country,period,treatment,theta,theta_star,z,benefit,n_agents,n_join,join_fraction,n_valid,n_api_error,n_unparseable,join_fraction_valid,api_error_rate,unparseable_rate,coup_success,theoretical_attack,direction_transform,degrade_messages,no_peer_messages,beliefs_include_messages,belief_order,second_order_order,message_stage_context,decision_context,message_bundle_mode,message_source_country,message_source_period
3,9,communication,-0.3162807409742978,1.0,-0.31215353794298517,-0.362058538169751,25,0,0.0,25,0,0,0.0,0.0,0.0,True,0.0,logistic,False,False,False,post,post,full,none,live,,
4,0,communication,-0.6608343785627429,0.5980883558104992,-0.17593147513055707,1.4881090519698938,25,10,0.4,25,0,0,0.4,0.0,0.0,True,0.9999956015465286,logistic,False,False,False,post,post,full,none,live,,
4,1,communication,-1.1212712434901213,0.6322413532990223,-0.19698117583464886,1.7191746787481892,25,24,0.96,25,0,0,0.96,0.0,0.0,True,0.9999999996852024,logistic,False,False,False,post,post,full,none,live,,
4,2,communication,0.4823015409717745,0.5758308565538152,-0.14563167948442984,1.3575500845616602,25,1,0.04,25,0,0,0.04,0.0,0.0,False,0.69251908221649,logistic,False,False,False,post,post,full,none,live,,
4,3,communication,-0.6793064369213386,0.5128382541150447,-0.30443893146383805,1.0527063310019278,25,11,0.44,25,0,0,0.44,0.0,0.0,True,0.999969122427011,logistic,False,False,False,post,post,full,none,live,,
4,4,communication,0.16373176944567377,0.5590991476338483,-0.12646170087386274,1.268083617061228,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.9287544041549995,logistic,False,False,False,post,post,full,none,live,,
4,5,communication,-1.4372898652804578,0.5414473787851821,-0.23874818476302578,1.1807747982134653,25,25,1.0,25,0,0,1.0,0.0,0.0,True,0.9999999999895699,logistic,False,False,False,post,post,full,none,live,,
4,6,communication,-0.4468685885426755,0.5798663421230029,-0.16341673838557855,1.3801949242847165,25,6,0.24,25,0,0,0.24,0.0,0.0,True,0.9998549599450136,logistic,False,False,False,post,post,full,none,live,,
4,7,communication,0.5803179893185352,0.5747144663130987,-0.1281168820269216,1.3513614284755058,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.5673814557880589,logistic,False,False,False,post,post,full,none,live,,
4,8,communication,-0.44947228544698203,0.5766359908154169,-0.2428579971523862,1.362033565219779,25,5,0.2,25,0,0,0.2,0.0,0.0,True,0.9998490451138651,logistic,False,False,False,post,post,full,none,live,,
4,9,communication,2.096153026094843,0.6131236375747834,-0.19110820835949566,1.5848051137869672,25,0,0.0,25,0,0,0.0,0.0,0.0,False,1.6123599689121415e-06,logistic,False,False,False,post,post,full,none,live,,
5,0,communication,0.9794463458928064,1.0,-0.053120566892594694,-0.2697773807825699,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0,logistic,False,False,False,post,post,full,none,live,,
5,1,communication,0.612848774982249,1.0,0.027251744181959404,-0.3837278344992774,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0,logistic,False,False,False,post,post,full,none,live,,
5,2,communication,0.13460306234911396,1.0,0.09663255580449338,-0.2512586490945114,25,1,0.04,25,0,0,0.04,0.0,0.0,False,0.0,logistic,False,False,False,post,post,full,none,live,,
5,3,communication,0.12799545760178746,1.0,0.05728596119651681,-0.18086441947212833,25,2,0.08,25,0,0,0.08,0.0,0.0,False,0.0,logistic,False,False,False,post,post,full,none,live,,
5,4,communication,-1.5072952873438494,1.0,-0.015109321796120768,-0.5377651370209572,25,24,0.96,25,0,0,0.96,0.0,0.0,True,0.0,logistic,False,False,False,post,post,full,none,live,,
5,5,communication,2.6013366074622404,1.0,-0.050860041261649176,-0.2623123366293575,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0,logistic,False,False,False,post,post,full,none,live,,
5,6,communication,-0.14776268916941182,1.0,-0.031911528209046726,-0.22534980327935022,25,1,0.04,25,0,0,0.04,0.0,0.0,True,0.0,logistic,False,False,False,post,post,full,none,live,,
5,7,communication,0.2412673182388536,1.0,0.09412777652713013,-0.3706046872146044,25,1,0.04,25,0,0,0.04,0.0,0.0,False,0.0,logistic,False,False,False,post,post,full,none,live,,
5,8,communication,0.06905325596675563,1.0,-0.13124289516879428,-0.19760750271018623,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0,logistic,False,False,False,post,post,full,none,live,,
5,9,communication,-0.6175042127318828,1.0,-0.024493050035684125,-0.4106890159642413,25,10,0.4,25,0,0,0.4,0.0,0.0,True,0.0,logistic,False,False,False,post,post,full,none,live,,
6,0,communication,-0.8125621231547628,1.0,-0.29144564697975645,-0.04758746560683039,25,11,0.44,25,0,0,0.44,0.0,0.0,True,0.0,logistic,False,False,False,post,post,full,none,live,,
6,1,communication,-1.146122962433739,0.1569978862077148,-0.2562939564772184,0.18623664595744882,25,23,0.92,25,0,0,0.92,0.0,0.0,True,0.9995763516202234,logistic,False,False,False,post,post,full,none,live,,
6,2,communication,1.59600113442743,0.34326070423743577,-0.2993521582909237,0.5226742277372988,25,0,0.0,25,0,0,0.0,0.0,0.0,False,2.331762454784912e-06,logistic,False,False,False,post,post,full,none,live,,
6,3,communication,0.5936843481460035,0.2272648047769964,-0.2538810158143407,0.29410437907051723,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.02446028165196219,logistic,False,False,False,post,post,full,none,live,,
6,4,communication,0.2878296204051522,0.26008138101927175,-0.266082893325894,0.3514999816838583,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.23099053178959805,logistic,False,False,False,post,post,full,none,live,,
6,5,communication,-1.414120473089345,0.17148944150081613,-0.27259284674571044,0.20698522154197152,25,24,0.96,25,0,0,0.96,0.0,0.0,True,0.9999927802862998,logistic,False,False,False,post,post,full,none,live,,
6,6,communication,-0.07115114564684494,0.30918244142406776,-0.3461216922097209,0.44756019528719543,25,0,0.0,25,0,0,0.0,0.0,0.0,True,0.7792342326804934,logistic,False,False,False,post,post,full,none,live,,
6,7,communication,-0.6026277878310817,0.2257656193617615,-0.21986281401743052,0.29159854561825593,25,4,0.16,25,0,0,0.16,0.0,0.0,True,0.9777020768866199,logistic,False,False,False,post,post,full,none,live,,
6,8,communication,0.8122394926136385,0.244866921492353,-0.23475862998570649,0.32426989157497665,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.004911847642106328,logistic,False,False,False,post,post,full,none,live,,
6,9,communication,-0.4859944842810082,0.14858934561519016,-0.3169924806078128,0.17452136034467877,25,2,0.08,25,0,0,0.08,0.0,0.0,True,0.858314356924929,logistic,False,False,False,post,post,full,none,live,,
7,0,communication,-1.1690833103767029,0.3255059630675292,-0.04893966319064644,0.4825927958502002,25,23,0.92,25,0,0,0.92,0.0,0.0,True,0.9999970453304203,logistic,False,False,False,post,post,full,none,live,,
7,1,communication,0.5981661452060749,0.32165733775397215,-0.014765815006337342,0.47418120023432986,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.08306211442171346,logistic,False,False,False,post,post,full,none,live,,
7,2,communication,1.689641803386416,0.45782276043409736,-0.07725184087070006,0.8444153074383127,25,0,0.0,25,0,0,0.0,0.0,0.0,False,1.2656881731583944e-05,logistic,False,False,False,post,post,full,none,live,,
7,3,communication,-0.9821487633618436,0.3107534367234231,-0.06561845119867629,0.45085961001553193,25,24,0.96,25,0,0,0.96,0.0,0.0,True,0.9999321722529732,logistic,False,False,False,post,post,full,none,live,,
7,4,communication,-0.5187790336142135,0.32948609048461086,-0.12525382698031223,0.491393371276586,25,14,0.56,25,0,0,0.56,0.0,0.0,True,0.991488665655242,logistic,False,False,False,post,post,full,none,live,,
7,5,communication,-0.05974697949583692,0.19750305739795468,-0.050861336134854204,0.2461106664874804,25,1,0.04,25,0,0,0.04,0.0,0.0,True,0.5027631567289532,logistic,False,False,False,post,post,full,none,live,,
7,6,communication,0.6013574765841674,0.2944323483034259,-0.11071001922211496,0.4172985362855681,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.058959794802722586,logistic,False,False,False,post,post,full,none,live,,
7,7,communication,0.08838764901410603,0.3518493210738785,-0.04780211063383416,0.5428511185961182,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.6907132601084544,logistic,False,False,False,post,post,full,none,live,,
7,8,communication,0.6596919007718696,0.27788127441775146,-0.0657428851007234,0.3848138326473866,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.03131217010711062,logistic,False,False,False,post,post,full,none,live,,
7,9,communication,-0.3810092706676087,0.3871796162977914,-0.09087456939945382,0.6317995069921432,25,5,0.2,25,0,0,0.2,0.0,0.0,True,0.9885155660055998,logistic,False,False,False,post,post,full,none,live,,
8,0,communication,1.5041148775746431,0.2299509102392385,-0.11599584938519686,0.2986185079586024,25,0,0.0,25,0,0,0.0,0.0,0.0,False,3.0785736647682876e-07,logistic,False,False,False,post,post,full,none,live,,
8,1,communication,1.4412355452870873,0.10896508472880717,-0.11529282171503018,0.1222904769064441,25,0,0.0,25,0,0,0.0,0.0,0.0,False,7.017871326578299e-09,logistic,False,False,False,post,post,full,none,live,,
8,2,communication,-1.2579709350248236,0.2705108582574048,-0.09630247278308814,0.370822323155094,25,22,0.88,25,0,0,0.88,0.0,0.0,True,0.9999963315057311,logistic,False,False,False,post,post,full,none,live,,
8,3,communication,0.3317104090411077,0.34979665287986333,-0.05280180534989362,0.5379803940246899,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.37237030127592863,logistic,False,False,False,post,post,full,none,live,,
8,4,communication,0.5026547703973304,0.2716039887098798,-0.12976269005031593,0.3728795661975418,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.08408028726648087,logistic,False,False,False,post,post,full,none,live,,
8,5,communication,-0.5710432584424028,0.3656777860126962,-0.10212195925963252,0.5764858583685283,25,11,0.44,25,0,0,0.44,0.0,0.0,True,0.99727435017956,logistic,False,False,False,post,post,full,none,live,,
8,6,communication,-1.2687334600251583,0.11073477763780158,-0.09885439779759563,0.12452390451484363,25,24,0.96,25,0,0,0.96,0.0,0.0,True,0.9996317222796995,logistic,False,False,False,post,post,full,none,live,,
8,7,communication,-1.9006492405789017,0.10605547443841909,-0.12403821761737815,0.11863764630338158,25,25,1.0,25,0,0,1.0,0.0,0.0,True,0.9999999735435988,logistic,False,False,False,post,post,full,none,live,,
8,8,communication,1.0452681025552937,0.1245813045856334,-0.042835406977816085,0.14231053693303258,25,0,0.0,25,0,0,0.0,0.0,0.0,False,1.2142623339765685e-05,logistic,False,False,False,post,post,full,none,live,,
8,9,communication,-0.9668800837185906,0.3665350194369594,-0.1349583493822536,0.578619230239331,25,18,0.72,25,0,0,0.72,0.0,0.0,True,0.9999796678460862,logistic,False,False,False,post,post,full,none,live,,
9,0,communication,-0.11791476079077755,0.37363989905858774,0.05711671213317855,0.5965257022230681,25,1,0.04,25,0,0,0.04,0.0,0.0,True,0.9059611842206439,logistic,False,False,False,post,post,full,none,live,,
9,1,communication,-0.15172549305281707,0.36915137738858605,0.15796678376196294,0.5851663365142568,25,9,0.36,25,0,0,0.36,0.0,0.0,True,0.9195654351473399,logistic,False,False,False,post,post,full,none,live,,
9,2,communication,-0.2848220299184905,0.3248353154954698,0.08125503840832313,0.4811201221726375,25,11,0.44,25,0,0,0.44,0.0,0.0,True,0.9427139038711467,logistic,False,False,False,post,post,full,none,live,,
9,3,communication,0.261800725031152,0.3561058603093553,0.026776706934963937,0.5530503204772828,25,1,0.04,25,0,0,0.04,0.0,0.0,False,0.47825372048961434,logistic,False,False,False,post,post,full,none,live,,
9,4,communication,0.4876004600992025,0.46288463866554697,0.03321429595204818,0.8617974312176042,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.43032173889162545,logistic,False,False,False,post,post,full,none,live,,
9,5,communication,0.1787688641341608,0.38606456669956135,0.053891866834506016,0.6288357793980509,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.6559352059804068,logistic,False,False,False,post,post,full,none,live,,
9,6,communication,-0.6066177982389396,0.3725741405358382,0.07508614100660409,0.5938138106931492,25,21,0.84,25,0,0,0.84,0.0,0.0,True,0.9983532617104097,logistic,False,False,False,post,post,full,none,live,,
9,7,communication,2.9385833880774364,0.413132687991508,0.0065155441221652205,0.7039626837923628,25,0,0.0,25,0,0,0.0,0.0,0.0,False,2.8687322114094557e-18,logistic,False,False,False,post,post,full,none,live,,
9,8,communication,-0.7829411587328134,0.41019755190961804,0.09268431078186892,0.6954829591462782,25,23,0.92,25,0,0,0.92,0.0,0.0,True,0.9999116152205092,logistic,False,False,False,post,post,full,none,live,,
9,9,communication,-0.5711185403390645,0.4502428956785281,0.09108885773911861,0.8189851338696796,25,20,0.8,25,0,0,0.8,0.0,0.0,True,0.9994800263042609,logistic,False,False,False,post,post,full,none,live,,
10,0,communication,-0.4897850850126837,0.3638262662225207,-0.23978695494908883,0.5718976545324956,25,1,0.04,25,0,0,0.04,0.0,0.0,True,0.993739693900635,logistic,False,False,False,post,post,full,none,live,,
10,1,communication,-1.0032070827206665,0.2649580326892506,-0.28319883216318453,0.36046653724907096,25,21,0.84,25,0,0,0.84,0.0,0.0,True,0.9998403293099309,logistic,False,False,False,post,post,full,none,live,,
10,2,communication,-0.6341501683306329,0.3427678342279396,-0.24223612983552129,0.5215323474396375,25,8,0.32,25,0,0,0.32,0.0,0.0,True,0.9978241372114557,logistic,False,False,False,post,post,full,none,live,,
10,3,communication,-2.8502053895133814,0.4416486700870138,-0.35361286877594966,0.7909870478070511,25,25,1.0,25,0,0,1.0,0.0,0.0,True,1.0,logistic,False,False,False,post,post,full,none,live,,
10,4,communication,-0.4145034955874482,0.3171118236020104,-0.34135386435087767,0.464368595858067,25,5,0.2,25,0,0,0.2,0.0,0.0,True,0.9751726856255065,logistic,False,False,False,post,post,full,none,live,,
10,5,communication,0.2513260846130484,0.3632162127651917,-0.2323340262681045,0.5703917405661884,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.5092115491206393,logistic,False,False,False,post,post,full,none,live,,
10,6,communication,0.8375416958103161,0.3394540506748383,-0.37638568053618,0.5138992238490557,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.019028247444763512,logistic,False,False,False,post,post,full,none,live,,
10,7,communication,-0.7387200478908571,0.32886579430898705,-0.35712299202864795,0.4900149500953842,25,9,0.36,25,0,0,0.36,0.0,0.0,True,0.9990820582071521,logistic,False,False,False,post,post,full,none,live,,
10,8,communication,-1.467209771528098,0.37885948692479055,-0.24772323264492485,0.609941678170519,25,25,1.0,25,0,0,1.0,0.0,0.0,True,0.9999999974684766,logistic,False,False,False,post,post,full,none,live,,
10,9,communication,-0.43955066593277803,0.03941872732382837,-0.22686852799263427,0.04103632711265348,25,4,0.16,25,0,0,0.16,0.0,0.0,True,0.43608333300322955,logistic,False,False,False,post,post,full,none,live,,
11,0,communication,-1.3818751355554737,0.3817977445224897,-0.1901536916483728,0.6175935806438986,25,24,0.96,25,0,0,0.96,0.0,0.0,True,0.9999999878452869,logistic,False,False,False,post,post,full,none,live,,
11,1,communication,-0.07888857861722814,0.4429161112072305,-0.27515211569469,0.7950617853391045,25,1,0.04,25,0,0,0.04,0.0,0.0,True,0.9447298201767342,logistic,False,False,False,post,post,full,none,live,,
11,2,communication,0.9763026805809643,0.3641823658891793,-0.2202006853750236,0.5727780205380458,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.00847702591149084,logistic,False,False,False,post,post,full,none,live,,
11,3,communication,0.5609710037264954,0.3840942851836448,-0.14596470008365708,0.6236251360294168,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.18825791283018972,logistic,False,False,False,post,post,full,none,live,,
11,4,communication,0.4136719267800304,0.46167383841358034,-0.2583937115707591,0.8576098866401944,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.5254307525662605,logistic,False,False,False,post,post,full,none,live,,
11,5,communication,0.6286535930198548,0.36595246721157443,-0.10450910825375884,0.5771688214007902,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.11156201021389428,logistic,False,False,False,post,post,full,none,live,,
11,6,communication,-2.3991085288413987,0.3805453216883202,-0.19618915382513707,0.6143231054860937,25,25,1.0,25,0,0,1.0,0.0,0.0,True,1.0,logistic,False,False,False,post,post,full,none,live,,
11,7,communication,1.2089083153822444,0.4538730414769896,-0.2629579303761912,0.8310760609666299,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.004235877890097796,logistic,False,False,False,post,post,full,none,live,,
11,8,communication,1.1828053209504765,0.36608261883124243,-0.3403950517091764,0.5774926350123001,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0010896034956739244,logistic,False,False,False,post,post,full,none,live,,
11,9,communication,-0.007185102242979413,0.40960190834076554,-0.21333882329604625,0.6937724124236827,25,1,0.04,25,0,0,0.04,0.0,0.0,True,0.8771222903826592,logistic,False,False,False,post,post,full,none,live,,
12,0,communication,2.426827766879023,0.3593054177239327,0.30778574994021735,0.5608060808747598,25,0,0.0,25,0,0,0.0,0.0,0.0,False,2.0524427868199208e-13,logistic,False,False,False,post,post,full,none,live,,
12,1,communication,-1.6882725847128242,0.2807190514536975,0.36141020772828075,0.39027733463682407,25,25,1.0,25,0,0,1.0,0.0,0.0,True,0.9999999989019732,logistic,False,False,False,post,post,full,none,live,,
12,2,communication,2.092788269832659,0.2723901722690672,0.2822175493099845,0.3743629647204215,25,0,0.0,25,0,0,0.0,0.0,0.0,False,1.2480700289571237e-11,logistic,False,False,False,post,post,full,none,live,,
12,3,communication,0.2936742835503016,0.3549092243184607,0.3828626302158564,0.5501694299434039,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.43329814538289235,logistic,False,False,False,post,post,full,none,live,,
12,4,communication,2.796481636299331,0.2923458471583175,0.3342939242319325,0.41311966584858245,25,0,0.0,25,0,0,0.0,0.0,0.0,False,2.95631964651403e-19,logistic,False,False,False,post,post,full,none,live,,
12,5,communication,0.1677198773371864,0.4578930748473735,0.3732181370289465,0.8446545388042348,25,7,0.28,25,0,0,0.28,0.0,0.0,True,0.8055188732548648,logistic,False,False,False,post,post,full,none,live,,
12,6,communication,0.12897509305431532,0.3907538960685508,0.26643923434121947,0.6413728270842047,25,4,0.16,25,0,0,0.16,0.0,0.0,True,0.7241589229659616,logistic,False,False,False,post,post,full,none,live,,
12,7,communication,0.9066106660957294,0.3467485424934589,0.43877310522789004,0.5308040854849326,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.01190067414919203,logistic,False,False,False,post,post,full,none,live,,
12,8,communication,1.9528517613456238,0.2204640393199079,0.28374024118545754,0.282814456856574,25,0,0.0,25,0,0,0.0,0.0,0.0,False,2.9697434524992293e-11,logistic,False,False,False,post,post,full,none,live,,
12,9,communication,-1.2720966784125878,0.3967226776287513,0.3654477966483117,0.6576124493945648,25,24,0.96,25,0,0,0.96,0.0,0.0,True,0.9999999423808473,logistic,False,False,False,post,post,full,none,live,,
13,0,communication,-1.4533563068168651,0.5671557943334775,-0.3568152765009397,1.3103000731178396,25,23,0.92,25,0,0,0.92,0.0,0.0,True,0.9999999999974752,logistic,False,False,False,post,post,full,none,live,,
13,1,communication,-0.3265273269142558,0.5463816867399894,-0.32304953288701793,1.2044965354536021,25,1,0.04,25,0,0,0.04,0.0,0.0,True,0.9987618459506601,logistic,False,False,False,post,post,full,none,live,,
13,2,communication,-0.4522507446882519,0.4896790041211665,-0.28849744686153833,0.9595509651290772,25,6,0.24,25,0,0,0.24,0.0,0.0,True,0.9990768148289966,logistic,False,False,False,post,post,full,none,live,,
13,3,communication,0.09944749453282875,0.48864159839820576,-0.35544341953486236,0.9555755745237984,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.8977506720802599,logistic,False,False,False,post,post,full,none,live,,
