country	period	treatment	theta	theta_star	z	benefit	n_agents	n_join	join_fraction	n_valid	n_api_error	n_unparseable	join_fraction_valid	api_error_rate	unparseable_rate	coup_success	theoretical_attack	direction_transform	degrade_messages	no_peer_messages	beliefs_include_messages	belief_order	second_order_order	message_stage_context	decision_context	message_bundle_mode	message_source_country	message_source_period
4	9	communication	0.7096145929709633	0.24073733251642396	-0.002711481662145857	0.31706725857376816	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.011699483350659397	logistic	False	False	False	post	post	anonymous	none	live		
5	0	communication	0.7660757481659457	0.4796569823899053	0.3230790979784715	0.9218092030771201	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.15726943289694756	logistic	False	False	False	post	post	anonymous	none	live		
5	1	communication	1.672017018613265	0.48062585546017006	0.23995703099616406	0.9253942663742123	25	0	0.0	25	0	0	0.0	0.0	0.0	False	2.9113060794460297e-05	logistic	False	False	False	post	post	anonymous	none	live		
5	2	communication	1.0279642897906078	0.4654252269389217	0.16413711028819694	0.8706456989614513	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.024886767495818515	logistic	False	False	False	post	post	anonymous	none	live		
5	3	communication	0.9249853853907137	0.45614987832000986	0.1798385162319644	0.8387418888699183	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.047171203602022475	logistic	False	False	False	post	post	anonymous	none	live		
5	4	communication	-0.02525551590502806	0.38070830646979564	0.17171913530018343	0.6147479619815498	25	11	0.44	25	0	0	0.44	0.0	0.0	True	0.8530470607042173	logistic	False	False	False	post	post	anonymous	none	live		
5	5	communication	-0.2235612414486986	0.38336138880548787	0.22755585931379874	0.6216954012381177	25	18	0.72	25	0	0	0.72	0.0	0.0	True	0.9578632585335694	logistic	False	False	False	post	post	anonymous	none	live		
5	6	communication	1.0357360058903844	0.2871775498252747	0.26735427108696125	0.4028738850114534	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.0011184033336655455	logistic	False	False	False	post	post	anonymous	none	live		
5	7	communication	-0.3851168184646454	0.4319303696135157	0.23903950949389605	0.7603475815449829	25	25	1.0	25	0	0	1.0	0.0	0.0	True	0.9946451185915833	logistic	False	False	False	post	post	anonymous	none	live		
5	8	communication	1.8369863960929025	0.3388433060488546	0.201841220995048	0.5125007568537038	25	0	0.0	25	0	0	0.0	0.0	0.0	False	3.1612419331251196e-08	logistic	False	False	False	post	post	anonymous	none	live		
5	9	communication	1.2142429595749054	0.3098594420754687	0.2091622253219031	0.4489801947118035	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.00022332934044670176	logistic	False	False	False	post	post	anonymous	none	live		
6	0	communication	-1.5547528260541263	0.4329470834962973	-0.19089682195304838	0.763503847516972	25	25	1.0	25	0	0	1.0	0.0	0.0	True	0.9999999999465266	logistic	False	False	False	post	post	anonymous	none	live		
6	1	communication	1.2194642621090628	0.46876853216446795	-0.25593692606377516	0.8824186076070282	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.0049302266070673055	logistic	False	False	False	post	post	anonymous	none	live		
6	2	communication	-0.42801280106055	0.5206223847144607	-0.2046861506299987	1.08603816305514	25	15	0.6	25	0	0	0.6	0.0	0.0	True	0.9993451208272657	logistic	False	False	False	post	post	anonymous	none	live		
6	3	communication	0.017694441065879696	0.5009882840094746	-0.19829375430883928	1.0039609651549475	25	1	0.04	25	0	0	0.04	0.0	0.0	True	0.946677342698355	logistic	False	False	False	post	post	anonymous	none	live		
6	4	communication	-0.2807391784622038	0.4580479324291044	-0.21878185638341688	0.8451816310658963	25	4	0.16	25	0	0	0.16	0.0	0.0	True	0.9907950944005048	logistic	False	False	False	post	post	anonymous	none	live		
6	5	communication	-1.06050065630411	0.39637721430375383	-0.23307293115252228	0.6566637703156851	25	24	0.96	25	0	0	0.96	0.0	0.0	True	0.9999978208860404	logistic	False	False	False	post	post	anonymous	none	live		
6	6	communication	-1.8590394204483207	0.5499925914007182	-0.23142272412111556	1.2221856371490767	25	25	1.0	25	0	0	1.0	0.0	0.0	True	0.9999999999999998	logistic	False	False	False	post	post	anonymous	none	live		
6	7	communication	0.7805310917542139	0.5314352825323106	-0.263617092371911	1.134176908164146	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.2261936243108113	logistic	False	False	False	post	post	anonymous	none	live		
6	8	communication	-0.18248097486589138	0.4727505359973583	-0.27268114402912413	0.8966354036824392	25	3	0.12	25	0	0	0.12	0.0	0.0	True	0.9828168583890196	logistic	False	False	False	post	post	anonymous	none	live		
6	9	communication	0.4367461217417865	0.5022745283185243	-0.22561715868008195	1.0091396902426562	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.5886717111509737	logistic	False	False	False	post	post	anonymous	none	live		
7	0	communication	-2.1180984393698252	0.4006396473325428	-0.048910873242328914	0.6684453610411389	25	25	1.0	25	0	0	1.0	0.0	0.0	True	0.9999999999999998	logistic	False	False	False	post	post	anonymous	none	live		
7	1	communication	1.4785011215999289	0.487891338453804	-0.07399804003549357	0.9527105770496572	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.00043051876593050306	logistic	False	False	False	post	post	anonymous	none	live		
7	2	communication	0.4309677687978816	0.4697293339971164	-0.13089161631858498	0.8858293775476581	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.5212356146521462	logistic	False	False	False	post	post	anonymous	none	live		
7	3	communication	-0.16240841225872063	0.3875737624689865	-0.05842655855619286	0.6328497028988894	25	10	0.4	25	0	0	0.4	0.0	0.0	True	0.9391437727778549	logistic	False	False	False	post	post	anonymous	none	live		
7	4	communication	-0.0045313880396373185	0.48857671042557793	-0.09938079757262006	0.955327456503094	25	2	0.08	25	0	0	0.08	0.0	0.0	True	0.9468506949703932	logistic	False	False	False	post	post	anonymous	none	live		
7	5	communication	0.7551001791597907	0.5074771177700766	-0.0769989904331547	1.0303625193462025	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.20992925204062968	logistic	False	False	False	post	post	anonymous	none	live		
7	6	communication	-0.25615923189503115	0.4488271999589641	-0.028831371387638347	0.8143130428888146	25	13	0.52	25	0	0	0.52	0.0	0.0	True	0.986835683833644	logistic	False	False	False	post	post	anonymous	none	live		
7	7	communication	-0.20331675351385015	0.4421948973237434	-0.1409227579784007	0.7927408609246589	25	6	0.24	25	0	0	0.24	0.0	0.0	True	0.977587812477895	logistic	False	False	False	post	post	anonymous	none	live		
7	8	communication	1.386541468967872	0.5037378976270743	-0.10713819203920338	1.0150642074387755	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.0016768501215041393	logistic	False	False	False	post	post	anonymous	none	live		
7	9	communication	-0.5330632716459116	0.4051548601333334	-0.11319675924671874	0.6811098098979982	25	20	0.8	25	0	0	0.8	0.0	0.0	True	0.9980575977057812	logistic	False	False	False	post	post	anonymous	none	live		
8	0	communication	-1.155465133170199	0.5302261838469183	-0.4258854972937071	1.1286839870916463	25	24	0.96	25	0	0	0.96	0.0	0.0	True	0.9999999938245127	logistic	False	False	False	post	post	anonymous	none	live		
8	1	communication	0.7217019548993042	0.5333592165815205	-0.4502405734925233	1.1429760010993477	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.29318898406904564	logistic	False	False	False	post	post	anonymous	none	live		
8	2	communication	0.6814567643528227	0.528258951145434	-0.4545642789158144	1.1198070475912554	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.3300535326260825	logistic	False	False	False	post	post	anonymous	none	live		
8	3	communication	-0.6432810361126161	0.5619172852460395	-0.44985233558139337	1.2826739479133022	25	9	0.36	25	0	0	0.36	0.0	0.0	True	0.9999849797930146	logistic	False	False	False	post	post	anonymous	none	live		
8	4	communication	-0.27855060199295434	0.5650849680709107	-0.4080405641998041	1.2992996943896047	25	2	0.08	25	0	0	0.08	0.0	0.0	True	0.9985397919401554	logistic	False	False	False	post	post	anonymous	none	live		
8	5	communication	-0.13270194493615517	0.509359206149357	-0.4490577458650813	1.0381509498054746	25	0	0.0	25	0	0	0.0	0.0	0.0	True	0.9847550054352673	logistic	False	False	False	post	post	anonymous	none	live		
8	6	communication	-1.076399474297906	0.48317373407502795	-0.31246052426491294	0.9348861811624152	25	24	0.96	25	0	0	0.96	0.0	0.0	True	0.9999998741202916	logistic	False	False	False	post	post	anonymous	none	live		
8	7	communication	0.3781494562783405	0.5403669809448159	-0.41789131242388144	1.1756487426764675	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.7395904773042677	logistic	False	False	False	post	post	anonymous	none	live		
8	8	communication	-0.11102925109941081	0.5187755070732787	-0.5171317286480921	1.078032217184497	25	0	0.0	25	0	0	0.0	0.0	0.0	True	0.9840806479581616	logistic	False	False	False	post	post	anonymous	none	live		
8	9	communication	-0.5428208140035357	0.5262141124667806	-0.421526253723592	1.1106580552800553	25	5	0.2	25	0	0	0.2	0.0	0.0	True	0.9998578529260556	logistic	False	False	False	post	post	anonymous	none	live		
9	0	communication	-0.8867983588255537	0.3674885505334921	-0.12849714222017072	0.5809990488606183	25	23	0.92	25	0	0	0.92	0.0	0.0	True	0.9999390923899013	logistic	False	False	False	post	post	anonymous	none	live		
9	1	communication	-1.9408438744713636	0.3779264259551577	-0.22930669335532497	0.607526893479508	25	24	0.96	25	0	0	0.96	0.0	0.0	True	0.9999999999999407	logistic	False	False	False	post	post	anonymous	none	live		
9	2	communication	-0.25342383799477175	0.3863807320601943	-0.2241654869978465	0.6296750318115779	25	12	0.48	25	0	0	0.48	0.0	0.0	True	0.9674023976132977	logistic	False	False	False	post	post	anonymous	none	live		
9	3	communication	-0.5296590779871642	0.3851766362663478	-0.13035046339156325	0.626483408059311	25	20	0.8	25	0	0	0.8	0.0	0.0	True	0.9970880916089356	logistic	False	False	False	post	post	anonymous	none	live		
9	4	communication	0.6795508597747263	0.479493246459187	-0.1358233690182337	0.9212046591084047	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.23629104228105163	logistic	False	False	False	post	post	anonymous	none	live		
9	5	communication	-0.49969840632532575	0.4205674046457493	-0.12078240216713355	0.7258262790491186	25	22	0.88	25	0	0	0.88	0.0	0.0	True	0.9979288086891339	logistic	False	False	False	post	post	anonymous	none	live		
9	6	communication	1.9345339071006042	0.4645601066306183	-0.13260571551389053	0.8676232615154325	25	0	0.0	25	0	0	0.0	0.0	0.0	False	3.036761789840138e-07	logistic	False	False	False	post	post	anonymous	none	live		
9	7	communication	-1.6172819869183948	0.4416155923228284	-0.1735823105848694	0.7908809527112498	25	25	1.0	25	0	0	1.0	0.0	0.0	True	0.9999999999906685	logistic	False	False	False	post	post	anonymous	none	live		
9	8	communication	0.27218226812850943	0.5202237223804113	-0.17367741029260048	1.0843048034002487	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.8098978516704536	logistic	False	False	False	post	post	anonymous	none	live		
9	9	communication	-1.1268838683223639	0.34630994162009393	-0.06058395728950597	0.5297769748531627	25	24	0.96	25	0	0	0.96	0.0	0.0	True	0.999996839294313	logistic	False	False	False	post	post	anonymous	none	live		
10	0	communication	-1.2607534618886846	0.580219786282647	-0.10793334869381671	1.382198987285574	25	25	1.0	25	0	0	1.0	0.0	0.0	True	0.9999999998843944	logistic	False	False	False	post	post	anonymous	none	live		
10	1	communication	-2.088096035804148	0.5176600396330414	0.019273878468960295	1.0732265252068514	25	25	1.0	25	0	0	1.0	0.0	0.0	True	1.0	logistic	False	False	False	post	post	anonymous	none	live		
10	2	communication	-0.6371011430808207	0.5475158270187851	-0.03130540952607456	1.210022050962466	25	21	0.84	25	0	0	0.84	0.0	0.0	True	0.9999763020733247	logistic	False	False	False	post	post	anonymous	none	live		
10	3	communication	0.7587167050102347	0.548441121673803	-0.021421552803315494	1.2145506333675056	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.2812288688256022	logistic	False	False	False	post	post	anonymous	none	live		
10	4	communication	0.6064477761888559	0.5858707040780272	-0.05444617719073375	1.4147048031791805	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.5589648606345078	logistic	False	False	False	post	post	anonymous	none	live		
10	5	communication	-1.4067391211991152	0.5487942808757984	0.036671803853696255	1.2162839645317838	25	25	1.0	25	0	0	1.0	0.0	0.0	True	0.9999999999844282	logistic	False	False	False	post	post	anonymous	none	live		
10	6	communication	-0.6653168978420501	0.5900614685769251	-0.13270682963802646	1.4393901118017993	25	25	1.0	25	0	0	1.0	0.0	0.0	True	0.9999948860315905	logistic	False	False	False	post	post	anonymous	none	live		
10	7	communication	-1.1847761881178795	0.6094868334872695	-0.05062655755650334	1.5607331218303506	25	25	1.0	25	0	0	1.0	0.0	0.0	True	0.9999999998060973	logistic	False	False	False	post	post	anonymous	none	live		
10	8	communication	0.1060499018473754	0.6232721219579923	-0.00848406709427451	1.654435889367586	25	2	0.08	25	0	0	0.08	0.0	0.0	False	0.9792330339598362	logistic	False	False	False	post	post	anonymous	none	live		
10	9	communication	-1.0658838659806833	0.5889572189911383	-0.028479601781342758	1.4328367902377555	25	25	1.0	25	0	0	1.0	0.0	0.0	True	0.9999999952940545	logistic	False	False	False	post	post	anonymous	none	live		
11	0	communication	-0.1410288158769586	0.013056617924312728	-0.022724534810507138	0.013229348472708471	25	7	0.28	25	0	0	0.28	0.0	0.0	True	0.04354927986865103	logistic	False	False	False	post	post	anonymous	none	live		
11	1	communication	-0.9690250978215778	0.15265217522839372	-0.10309597987100834	0.18015290859988875	25	23	0.92	25	0	0	0.92	0.0	0.0	True	0.996674179844372	logistic	False	False	False	post	post	anonymous	none	live		
11	2	communication	1.6516882769325942	0.11546787174578786	-0.10704183845324228	0.1305411844945475	25	0	0.0	25	0	0	0.0	0.0	0.0	False	1.3189783174449192e-10	logistic	False	False	False	post	post	anonymous	none	live		
11	3	communication	0.4404655910984627	0.008727967758251708	-0.1659909442028442	0.008804815907610675	25	0	0.0	25	0	0	0.0	0.0	0.0	False	6.77925303735056e-05	logistic	False	False	False	post	post	anonymous	none	live		
11	4	communication	0.44027575253818585	1.0	-0.0928081368142931	-0.06186149679765836	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.0	logistic	False	False	False	post	post	anonymous	none	live		
11	5	communication	-0.2635702216238617	1.0	-0.04674421444976057	-0.15416745289500638	25	15	0.6	25	0	0	0.6	0.0	0.0	True	0.0	logistic	False	False	False	post	post	anonymous	none	live		
11	6	communication	-1.1057935943385144	0.04031340850926551	-0.1615797293002154	0.0420068477216551	25	24	0.96	25	0	0	0.96	0.0	0.0	True	0.9809276305322893	logistic	False	False	False	post	post	anonymous	none	live		
11	7	communication	-0.8631343593229935	1.0	-0.11250990394546682	-0.06775778605986434	25	24	0.96	25	0	0	0.96	0.0	0.0	True	0.0	logistic	False	False	False	post	post	anonymous	none	live		
11	8	communication	-0.7118307094073384	1.0	-0.08699778878615144	-0.020421567142210315	25	21	0.84	25	0	0	0.84	0.0	0.0	True	0.0	logistic	False	False	False	post	post	anonymous	none	live		
11	9	communication	0.9905121975557525	1.0	-0.13505319436024993	-0.24084403640650534	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.0	logistic	False	False	False	post	post	anonymous	none	live		
12	0	communication	-0.35464163312459684	0.3180861070998917	0.4572504853817545	0.4664608103922107	25	24	0.96	25	0	0	0.96	0.0	0.0	True	0.9615837906693261	logistic	False	False	False	post	post	anonymous	none	live		
12	1	communication	0.9332389088941622	0.14396074472067757	0.35826555279539873	0.16817072795768429	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.0001105422413294808	logistic	False	False	False	post	post	anonymous	none	live		
12	2	communication	0.6958305735866401	0.1990282693821394	0.45255924000860287	0.2484835129307388	25	1	0.04	25	0	0	0.04	0.0	0.0	False	0.006190324345984183	logistic	False	False	False	post	post	anonymous	none	live		
12	3	communication	0.5629892111734895	0.23872718838419502	0.5104154508772878	0.31358953681466106	25	1	0.04	25	0	0	0.04	0.0	0.0	False	0.03662448959758064	logistic	False	False	False	post	post	anonymous	none	live		
12	4	communication	-0.1551044468461263	0.17247004065185587	0.46262998274762807	0.20841546424218008	25	22	0.88	25	0	0	0.88	0.0	0.0	True	0.5586177446028557	logistic	False	False	False	post	post	anonymous	none	live		
12	5	communication	-1.5449196895883441	0.13971728368083214	0.4447442271437237	0.16240856759116445	25	25	1.0	25	0	0	1.0	0.0	0.0	True	0.9999971043133955	logistic	False	False	False	post	post	anonymous	none	live		
12	6	communication	-0.038826383564468436	0.16492221139205637	0.5017123530525782	0.1974932319382822	25	25	1.0	25	0	0	1.0	0.0	0.0	True	0.38389560679535095	logistic	False	False	False	post	post	anonymous	none	live		
12	7	communication	1.5422045267992703	0.21160823302418968	0.5017834665751627	0.2684049249219041	25	0	0.0	25	0	0	0.0	0.0	0.0	False	8.196949451643791e-08	logistic	False	False	False	post	post	anonymous	none	live		
12	8	communication	1.4381310453251426	0.10454069514631545	0.48696992389567983	0.11674533346146544	25	0	0.0	25	0	0	0.0	0.0	0.0	False	5.94149211259903e-09	logistic	False	False	False	post	post	anonymous	none	live		
12	9	communication	0.060723385984206846	0.2667421399284951	0.38198871859818473	0.36377672092390967	25	17	0.68	25	0	0	0.68	0.0	0.0	True	0.5255280769920676	logistic	False	False	False	post	post	anonymous	none	live		
13	0	communication	0.4886178854591253	0.3041620914163963	0.19624869497734226	0.4371162991615765	25	2	0.08	25	0	0	0.08	0.0	0.0	False	0.12980367104047974	logistic	False	False	False	post	post	anonymous	none	live		
13	1	communication	0.26958090504285864	0.16886571721905264	0.23453975296356042	0.20317501120761572	25	2	0.08	25	0	0	0.08	0.0	0.0	False	0.0977680374102386	logistic	False	False	False	post	post	anonymous	none	live		
