country,period,treatment,theta,theta_star,z,benefit,n_agents,n_join,join_fraction,n_valid,n_api_error,n_unparseable,join_fraction_valid,api_error_rate,unparseable_rate,coup_success,theoretical_attack,direction_transform,degrade_messages,no_peer_messages,beliefs_include_messages,belief_order,second_order_order,message_stage_context,decision_context,message_bundle_mode,message_source_country,message_source_period
3,5,communication,-1.1626077357447362,1.0,-0.1997348682826191,-0.029898886159249294,25,24,0.96,25,0,0,0.96,0.0,0.0,True,0.0,logistic,False,False,False,post,post,none,none,exact,3,5
3,6,communication,0.31179443042828053,1.0,-0.0737228191904485,-0.3251546118654045,25,1,0.04,25,0,0,0.04,0.0,0.0,False,0.0,logistic,False,False,False,post,post,none,none,exact,3,6
3,7,communication,-0.3225817761838644,1.0,-0.16794738950959062,-0.4882919600478231,25,15,0.6,25,0,0,0.6,0.0,0.0,True,0.0,logistic,False,False,False,post,post,none,none,exact,3,7
3,8,communication,-1.2995411467165225,1.0,-0.1241774089288839,-0.16061839163035488,25,25,1.0,25,0,0,1.0,0.0,0.0,True,0.0,logistic,False,False,False,post,post,none,none,exact,3,8
3,9,communication,-1.9842936740432517,1.0,-0.18312369761046973,-0.06173420160962009,25,25,1.0,25,0,0,1.0,0.0,0.0,True,0.0,logistic,False,False,False,post,post,none,none,exact,3,9
4,0,communication,0.061264199080609816,0.336487662627674,0.022287480685264455,0.5071309811061674,25,4,0.16,25,0,0,0.16,0.0,0.0,True,0.6898211524895039,logistic,False,False,False,post,post,none,none,exact,4,0
4,1,communication,1.1691047210719887,0.3073196959450782,0.09962457075560399,0.4436674381327741,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0003676341647692079,logistic,False,False,False,post,post,none,none,exact,4,1
4,2,communication,0.4590777235635941,0.3285787926824867,0.15929085651043975,0.4893780373653027,25,1,0.04,25,0,0,0.04,0.0,0.0,False,0.18974472819005384,logistic,False,False,False,post,post,none,none,exact,4,2
4,3,communication,-1.7480571900621786,0.3691113141293873,0.1381735620932528,0.5850656738597582,25,25,1.0,25,0,0,1.0,0.0,0.0,True,0.9999999999911002,logistic,False,False,False,post,post,none,none,exact,4,3
4,4,communication,-0.4989306343953079,0.24810560339691076,0.14864183504944223,0.32997400235698393,25,23,0.92,25,0,0,0.92,0.0,0.0,True,0.9648255475838888,logistic,False,False,False,post,post,none,none,exact,4,4
4,5,communication,0.7065269899189323,0.31366372701211354,0.10508195134457941,0.45701172931836226,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.03632397311761588,logistic,False,False,False,post,post,none,none,exact,4,5
4,6,communication,0.10006774061258819,0.17711147904247246,0.11613872057786465,0.21523143722600777,25,7,0.28,25,0,0,0.28,0.0,0.0,True,0.2515510599947135,logistic,False,False,False,post,post,none,none,exact,4,6
4,7,communication,0.9257672610354439,0.34597988670208457,0.10235662652839841,0.5290049643236061,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.009934262296910811,logistic,False,False,False,post,post,none,none,exact,4,7
4,8,communication,-0.8377931074739294,0.1731677112776832,0.16940274040985426,0.20943510992449865,25,25,1.0,25,0,0,1.0,0.0,0.0,True,0.9924119306678634,logistic,False,False,False,post,post,none,none,exact,4,8
4,9,communication,0.031727686595123324,0.19104288723538468,0.0120215222022447,0.23615947523162825,25,7,0.28,25,0,0,0.28,0.0,0.0,True,0.3657958548656415,logistic,False,False,False,post,post,none,none,exact,4,9
5,0,communication,0.4089045236713591,0.4208270920487019,-0.14135823893279875,0.7266000986428887,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.4364263043691191,logistic,False,False,False,post,post,none,none,exact,5,0
5,1,communication,-0.16026469126200754,0.39262347620559196,-0.15185733774271817,0.6464251758576229,25,2,0.08,25,0,0,0.08,0.0,0.0,True,0.9418474136235796,logistic,False,False,False,post,post,none,none,exact,5,1
5,2,communication,1.0814902926609442,0.43498229981490294,-0.2998572102775357,0.7698560587967508,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0102048378197465,logistic,False,False,False,post,post,none,none,exact,5,2
5,3,communication,0.2653147623281008,0.384935282563001,-0.24053075199244267,0.6258451698660961,25,1,0.04,25,0,0,0.04,0.0,0.0,False,0.5422845389032579,logistic,False,False,False,post,post,none,none,exact,5,3
5,4,communication,-0.09134792523136076,0.3775465545689651,-0.1946385874577536,0.6065458506820902,25,2,0.08,25,0,0,0.08,0.0,0.0,True,0.8945420265533303,logistic,False,False,False,post,post,none,none,exact,5,4
5,5,communication,-0.038492248965277684,0.48598946489790706,-0.11451038710794606,0.9454854165613155,25,3,0.12,25,0,0,0.12,0.0,0.0,True,0.9566571541854434,logistic,False,False,False,post,post,none,none,exact,5,5
5,6,communication,1.3562279863404387,0.42743810863312526,-0.17989350004948512,0.7465360777202688,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0005211244635476773,logistic,False,False,False,post,post,none,none,exact,5,6
5,7,communication,4.01298942809037,0.42441634677769274,-0.2463485037717239,0.7373669220827763,25,0,0.0,25,0,0,0.0,0.0,0.0,False,2.7812691390993978e-34,logistic,False,False,False,post,post,none,none,exact,5,7
5,8,communication,-0.08465537962600284,0.35361336193614823,-0.3086653119638296,0.5470616827651957,25,3,0.12,25,0,0,0.12,0.0,0.0,True,0.8611083701602114,logistic,False,False,False,post,post,none,none,exact,5,8
5,9,communication,0.06305598631690926,0.5353041386186318,-0.22301660324425218,1.1519451389719106,25,2,0.08,25,0,0,0.08,0.0,0.0,True,0.9518208261971675,logistic,False,False,False,post,post,none,none,exact,5,9
6,0,communication,0.7417568708921953,0.04909696830714281,0.4229346925585725,0.05163194003045432,25,0,0.0,25,0,0,0.0,0.0,0.0,False,3.707836451246791e-05,logistic,False,False,False,post,post,none,none,exact,6,0
6,1,communication,0.983292252712523,0.16667333614715713,0.48020973276821943,0.20000960412877172,25,1,0.04,25,0,0,0.04,0.0,0.0,False,0.00011236619395999051,logistic,False,False,False,post,post,none,none,exact,6,1
6,2,communication,1.988927368372067,1.0,0.41444440283555883,-0.002497264529610327,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0,logistic,False,False,False,post,post,none,none,exact,6,2
6,3,communication,1.100272309197129,0.11042220232693357,0.38708584202264723,0.12412877503887013,25,0,0.0,25,0,0,0.0,0.0,0.0,False,3.037153881674289e-06,logistic,False,False,False,post,post,none,none,exact,6,3
6,4,communication,0.153019493415264,1.0,0.5249073034040588,-0.1973418689060549,25,17,0.68,25,0,0,0.68,0.0,0.0,True,0.0,logistic,False,False,False,post,post,none,none,exact,6,4
6,5,communication,-1.3288323738784418,0.2675308067484029,0.49156331647239104,0.365245131417436,25,24,0.96,25,0,0,0.96,0.0,0.0,True,0.999998704993232,logistic,False,False,False,post,post,none,none,exact,6,5
6,6,communication,0.19065611944817096,0.017745063853933575,0.4549423347245559,0.018065639785489244,25,6,0.24,25,0,0,0.24,0.0,0.0,True,0.0036911096346431004,logistic,False,False,False,post,post,none,none,exact,6,6
6,7,communication,-0.11643082549083256,0.05807730106887312,0.48598821633885153,0.06165824555961753,25,19,0.76,25,0,0,0.76,0.0,0.0,True,0.16122713458578097,logistic,False,False,False,post,post,none,none,exact,6,7
6,8,communication,2.1449565733004343,0.14425802312986952,0.34412891670919005,0.16857654179533427,25,0,0.0,25,0,0,0.0,0.0,0.0,False,5.361393866569711e-15,logistic,False,False,False,post,post,none,none,exact,6,8
6,9,communication,0.31263002982114163,1.0,0.4339131851011565,-0.06525172769245227,25,3,0.12,25,0,0,0.12,0.0,0.0,False,0.0,logistic,False,False,False,post,post,none,none,exact,6,9
7,0,communication,1.7488084017233778,0.5272375507040302,0.12744610419672647,1.1152272171556434,25,0,0.0,25,0,0,0.0,0.0,0.0,False,3.119616575571843e-05,logistic,False,False,False,post,post,none,none,exact,7,0
7,1,communication,-1.8994965018796621,0.52954883552317,0.09152896959101567,1.125619140749838,25,25,1.0,25,0,0,1.0,0.0,0.0,True,0.9999999999999999,logistic,False,False,False,post,post,none,none,exact,7,1
7,2,communication,-1.0572193947534907,0.5287324452155113,0.08344274226889092,1.1219368697200074,25,25,1.0,25,0,0,1.0,0.0,0.0,True,0.9999999580630401,logistic,False,False,False,post,post,none,none,exact,7,2
7,3,communication,1.5085237210681695,0.48050464933454773,0.07472026649901714,0.9249450427593644,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0002548395195191776,logistic,False,False,False,post,post,none,none,exact,7,3
7,4,communication,0.675684953226188,0.4662064075775983,0.16922056362226778,0.873383296831858,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.21679260678306417,logistic,False,False,False,post,post,none,none,exact,7,4
7,5,communication,-1.2253950457582536,0.511213189408429,0.18604681002917228,1.0458817184320408,25,25,1.0,25,0,0,1.0,0.0,0.0,True,0.9999999970008497,logistic,False,False,False,post,post,none,none,exact,7,5
7,6,communication,0.5501369480419784,0.49272475836369317,0.09150705333670967,0.9713163937871707,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.41698552859391635,logistic,False,False,False,post,post,none,none,exact,7,6
7,7,communication,0.34208554489944965,0.5335778290614502,0.18994399213262664,1.143980415827506,25,2,0.08,25,0,0,0.08,0.0,0.0,False,0.7650292908455262,logistic,False,False,False,post,post,none,none,exact,7,7
7,8,communication,-1.0149428459944447,0.5871844733566952,0.13814232905912643,1.4223895068366812,25,25,1.0,25,0,0,1.0,0.0,0.0,True,0.9999999865677807,logistic,False,False,False,post,post,none,none,exact,7,8
7,9,communication,-1.0995193048250733,0.5118362492252639,0.06379405130251073,1.0484929460922874,25,24,0.96,25,0,0,0.96,0.0,0.0,True,0.9999999668386576,logistic,False,False,False,post,post,none,none,exact,7,9
8,0,communication,-2.6623832091536843,0.412191792008727,-0.047968867142531436,0.7012351757001097,25,25,1.0,25,0,0,1.0,0.0,0.0,True,1.0,logistic,False,False,False,post,post,none,none,exact,8,0
8,1,communication,0.7381638710014853,0.4337556633186957,-0.0776890370499986,0.7660220777851658,25,1,0.04,25,0,0,0.04,0.0,0.0,False,0.11869920298744097,logistic,False,False,False,post,post,none,none,exact,8,1
8,2,communication,0.3805771433782888,0.4328882945000056,-0.0244567556639968,0.7633210358766082,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.5021323404275482,logistic,False,False,False,post,post,none,none,exact,8,2
8,3,communication,0.016637807117590914,0.4631679147534119,-0.046351654446787446,0.8627798663350397,25,4,0.16,25,0,0,0.16,0.0,0.0,True,0.91863940892264,logistic,False,False,False,post,post,none,none,exact,8,3
8,4,communication,-0.7194781706507023,0.45798766241890626,-0.08943583331957071,0.8449764528660456,25,21,0.84,25,0,0,0.84,0.0,0.0,True,0.9999331066144156,logistic,False,False,False,post,post,none,none,exact,8,4
8,5,communication,-0.36255638854228267,0.42253745912063806,-0.11580741748393872,0.7317140579840842,25,13,0.52,25,0,0,0.52,0.0,0.0,True,0.9922732565576827,logistic,False,False,False,post,post,none,none,exact,8,5
8,6,communication,3.122095582162648,0.3815421882968219,-0.06704672776651133,0.6169251662390495,25,0,0.0,25,0,0,0.0,0.0,0.0,False,1.9251579965793866e-21,logistic,False,False,False,post,post,none,none,exact,8,6
8,7,communication,-0.5370861489023442,0.3992373376695448,-0.17123565589542927,0.6645508496164505,25,15,0.6,25,0,0,0.6,0.0,0.0,True,0.9979199303718064,logistic,False,False,False,post,post,none,none,exact,8,7
8,8,communication,0.5731172311748872,0.42408745839805606,0.0033763908430024803,0.7363747579075549,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.2456591635661764,logistic,False,False,False,post,post,none,none,exact,8,8
8,9,communication,0.4022292526013402,0.36524283475600616,-0.06987376068889785,0.575405611397251,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.31997539151138643,logistic,False,False,False,post,post,none,none,exact,8,9
9,0,communication,-0.7937889248709477,0.5131582553653552,-0.09378468028764866,1.054055575596665,25,22,0.88,25,0,0,0.88,0.0,0.0,True,0.9999943188839692,logistic,False,False,False,post,post,none,none,exact,9,0
9,1,communication,-0.15229005879889812,0.5147741309255078,-0.09052743312680392,1.0608958914481934,25,7,0.28,25,0,0,0.28,0.0,0.0,True,0.9881076409231369,logistic,False,False,False,post,post,none,none,exact,9,1
9,2,communication,-2.0424950547230516,0.5504819221654472,-0.18700586100381592,1.2246046361856318,25,25,1.0,25,0,0,1.0,0.0,0.0,True,1.0,logistic,False,False,False,post,post,none,none,exact,9,2
9,3,communication,0.24286644992060258,0.47626627115693754,-0.003435767110098159,0.9093671935336656,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.763767041642507,logistic,False,False,False,post,post,none,none,exact,9,3
9,4,communication,-0.9901887549591202,0.507368866531925,-0.04143307353531188,1.0299163655372288,25,25,1.0,25,0,0,1.0,0.0,0.0,True,0.99999972831723,logistic,False,False,False,post,post,none,none,exact,9,4
9,5,communication,-1.7142143682376887,0.4939366165558434,-0.058736569679228634,0.9760370592201693,25,23,0.92,25,0,0,0.92,0.0,0.0,True,0.9999999999998973,logistic,False,False,False,post,post,none,none,exact,9,5
9,6,communication,-1.032468555374944,0.4709212880073423,-0.15863921145893378,0.8900779361046707,25,24,0.96,25,0,0,0.96,0.0,0.0,True,0.999999606058768,logistic,False,False,False,post,post,none,none,exact,9,6
9,7,communication,-2.188020377465575,0.5470509203962145,-0.09309537287941981,1.2077536858552487,25,25,1.0,25,0,0,1.0,0.0,0.0,True,1.0,logistic,False,False,False,post,post,none,none,exact,9,7
9,8,communication,-0.7512347580055659,0.5303581364723556,-0.16197312024570928,1.1292820714249152,25,25,1.0,25,0,0,1.0,0.0,0.0,True,0.9999931353546547,logistic,False,False,False,post,post,none,none,exact,9,8
9,9,communication,-1.1157467093485602,0.5116374576461288,-0.03872063680739252,1.0476590919116646,25,25,1.0,25,0,0,1.0,0.0,0.0,True,0.9999999753461206,logistic,False,False,False,post,post,none,none,exact,9,9
